path,fn,ext,diph,Trigger,stimtype,stimcode
diphBlocks\DiphthongStim_varied\,s5_ai_rs,1.wav,diphBlocks\DiphthongStim_varied\s5_ai_rs1.wav,1,standard,a
diphBlocks\DiphthongStim_varied\,s5_ai_rs,1.wav,diphBlocks\DiphthongStim_varied\s5_ai_rs1.wav,1,standard,b
diphBlocks\DiphthongStim_varied\,s5_ai_rs,1.wav,diphBlocks\DiphthongStim_varied\s5_ai_rs1.wav,1,standard,c
diphBlocks\DiphthongStim_varied\,s5_ai_rs,1.wav,diphBlocks\DiphthongStim_varied\s5_ai_rs1.wav,1,standard,d
diphBlocks\DiphthongStim_varied\,s5_ai_ur,1.wav,diphBlocks\DiphthongStim_varied\s5_ai_ur1.wav,2,deviant,e
diphBlocks\DiphthongStim_varied\,s5_ai_rs,2.wav,diphBlocks\DiphthongStim_varied\s5_ai_rs2.wav,1,standard,a
diphBlocks\DiphthongStim_varied\,s5_ai_rs,2.wav,diphBlocks\DiphthongStim_varied\s5_ai_rs2.wav,1,standard,b
diphBlocks\DiphthongStim_varied\,s5_ai_rs,2.wav,diphBlocks\DiphthongStim_varied\s5_ai_rs2.wav,1,standard,c
diphBlocks\DiphthongStim_varied\,s5_ai_rs,2.wav,diphBlocks\DiphthongStim_varied\s5_ai_rs2.wav,1,standard,d
diphBlocks\DiphthongStim_varied\,s5_ai_ur,2.wav,diphBlocks\DiphthongStim_varied\s5_ai_ur2.wav,2,deviant,e
