session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Current U.S state of birth,Current U.S state of residence,Employment Status,First language,First Language,Nationality,Sex,Student Status
5f4abb6dad5ee6669c19e1a9,5d558ebe886e3f0020e90fce,APPROVED,2020-08-29 20:39:29.720000,2020-08-29 21:05:49.720000,1580.0,31,411,0,100,2020-08-30 02:39:39.425000,53012707,United States,United States,Michigan (MI),Michigan (MI),Part-Time,English,English,United States,Female,No
5f4abbd5addc830fbe66438d,5ec14f63da53a903648c272c,APPROVED,2020-08-29 20:34:35.902000,2020-08-29 20:54:05,1169.098,43,157,1,100,2020-08-30 15:33:31.241000,53012707,United States,United States,Michigan (MI),Michigan (MI),Unemployed (and job seeking),,English,United States,Female,No
5f4ad08f4e8b085828c9de23,5f460ec099187b2438799aef,RETURNED,2020-08-29 22:02:55.108000,,836779.672645,23,11,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f4ad09acf944c1267316a55,5eb6e12a2541f25eb790569a,APPROVED,2020-08-29 22:03:11.414000,2020-08-29 22:31:09.538000,1678.124,62,194,0,100,2020-08-30 02:39:34.929000,53012707,United States,United States,Michigan (MI),Michigan (MI),"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United States,Female,No
5f4ad16dc055736a2924b340,5d1e569c74a3e700194b9055,RETURNED,2020-08-29 22:06:37.316000,,836557.673325,21,157,1,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f4ad2b5636f0669e4fb4ed1,5e9b443223881d04be740737,APPROVED,2020-08-29 22:12:08.694000,2020-08-29 22:37:20.789000,1512.095,28,302,0,100,2020-08-30 02:39:33.163000,53012707,United States,United States,Michigan (MI),Michigan (MI),Full-Time,English,English,United States,Female,No
5f4ad59b1c7d0468eab629be,5d923c2e235f4b0017f269c2,APPROVED,2020-08-29 22:24:34.432000,2020-08-29 23:06:27.136000,2512.704,35,515,1,100,2020-08-30 02:39:31.890000,53012707,United States,United States,Michigan (MI),Michigan (MI),"Not in paid work (e.g. homemaker', 'retired or disabled)",,English,United States,Female,No
5f4ad9437a43dc6ac1b6ff72,549ea92efdf99b4ffa5fa208,APPROVED,2020-08-29 22:40:05.981000,2020-08-29 23:05:11.830000,1505.849,34,721,6,99,2020-08-30 02:39:30.568000,53012707,United States,United States,Michigan (MI),Michigan (MI),Full-Time,English,English,United States,Female,No
5f4adaf0c055736a873654a9,5f32aab12a9f82000854c3ea,APPROVED,2020-08-29 22:47:16.125000,2020-08-29 23:10:59.323000,1423.198,43,54,0,100,2020-08-30 02:39:29.185000,53012707,United States,United States,Michigan (MI),Michigan (MI),Unemployed (and job seeking),English,DATA EXPIRED,United States,Male,No
5f4adc6b6d9c7b6add29ad5c,5e0a434b8676812de85037c3,APPROVED,2020-08-29 22:53:42.018000,2020-08-29 23:26:06.420000,1944.402,30,243,0,100,2020-08-30 02:39:27.752000,53012707,United States,United States,Michigan (MI),Michigan (MI),Full-Time,English,English,United States,Male,No
5f4add9513728e131fd16d11,5f3eeb74bfbc021a779796d2,APPROVED,2020-08-29 23:01:07.020000,2020-08-29 23:24:18.696000,1391.676,33,32,0,100,2020-08-30 02:39:26.116000,53012707,United States,United States,Michigan (MI),Michigan (MI),Full-Time,English,DATA EXPIRED,United States,Male,No
5f4b0c613798031814ff04dd,5685850c333cbd000d4e042f,APPROVED,2020-08-30 02:18:09.544000,2020-08-30 02:46:13.597000,1684.053,26,893,0,100,2020-08-30 02:55:35.090000,53012707,United States,United States,Michigan (MI),Michigan (MI),"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United States,Male,No
5f4b1665b56e686f4255046e,5f441dda761e0a72e306807d,APPROVED,2020-08-30 03:00:53.069000,2020-08-30 03:21:46.419000,1253.35,29,23,1,98,2020-08-30 15:33:30.515000,53012707,United States,United States,Michigan (MI),Michigan (MI),Part-Time,English,,United States,Male,No
5f4bb6472377a078c204fb96,5ed2f2dc8567632918d55518,APPROVED,2020-08-30 14:25:12.405000,2020-08-30 14:51:06.849000,1554.444,19,189,0,100,2020-08-30 15:33:29.443000,53012707,United States,United States,Michigan (MI),Michigan (MI),DATA EXPIRED,English,English,United States,Female,Yes
5f4bb6c8de3ea8073d904487,5f3c35f98baa00a729e2efe7,APPROVED,2020-08-30 14:25:12.396000,2020-08-30 14:48:45.111000,1412.715,27,39,0,100,2020-08-30 15:33:28.500000,53012707,United States,United States,Michigan (MI),Michigan (MI),Full-Time,English,,United States,Female,Yes
